term,name,url,description,distributor,metadata_level
HEC-RAS,Hydrologic Engineering Center River Analysis System,https://www.hec.usace.army.mil/software/hec-ras/,"This software allows the user to perform one-dimensional steady flow, one and two-dimensional unsteady flow calculations, sediment transport/mobile bed computations, and water temperature/water quality modeling.",U.S. Army Corps of Engineers,model
HEC-HMS,Hydrologic Engineering Center Hydrologic Modeling System,https://www.hec.usace.army.mil/software/hec-hms/,"The Hydrologic Modeling System (HEC-HMS) is designed to simulate the complete hydrologic processes of dendritic watershed systems. The software includes many traditional hydrologic analysis procedures such as event infiltration, unit hydrographs, and hydrologic routing. HEC-HMS also includes procedures necessary for continuous simulation including evapo-transpiration, snowmelt, and soil moisture accounting. Advanced capabilities are also provided for gridded runoff simulation using the linear quasi-distributed runoff transform (ModClark). Supplemental analysis tools are provided for model optimization, forecasting streamflow, depth-area reduction, assessing model uncertainty, erosion and sediment transport, and water quality.",U.S. Army Corps of Engineers,model
HEC-WAT,Hydrologic Engineering Center Watershed Analysis Tool,https://www.hec.usace.army.mil/software/hec-wat/,The Watershed Analysis Tool (HEC-WAT) software developed by the U.S. Army Corps of Engineers' Hydrologic Engineering Center (HEC) is a model integration tool that allows multi-disciplinary teams in USACE offices to perform water resources studies. ,U.S. Army Corps of Engineers,model
HEC-MetVue,Hydrologic Engineering Center Meteorological Visualization Utility Engine,https://www.hec.usace.army.mil/software/hec-metvue/,"HEC-MetVue facilitates viewing and manipulation of meteorological datasets as well as performing a variety of computations and analyses, including temporal and spatial aggregation of datasets and areal average computations. HEC-MetVue is designed to perform temporal and spatial aggregation of meteorological datasets and performs areal average computations using input polygon shapefiles.",U.S. Army Corps of Engineers,model
RiverWare,RiverWare,https://www.riverware.org,RiverWare is a river system modeling tool.,,model
Infoworks ICM,InfoWorks Integrated Catchment Modelling,https://www.innovyze.com/en-us/products/infoworks-icm,,,model
XPSWMM,XPSWMM,https://www.innovyze.com/en-us/products/xpswmm,,,model
ICPR,,,,,model
OpenFlows StormCAD,OpenFlows StormCAD,https://www.bentley.com/en/products/product-line/hydraulics-and-hydrology-software/stormcad,,,model
OpenFlows CivilStorm,OpenFlows CivilStorm,https://www.bentley.com/en/products/product-line/hydraulics-and-hydrology-software/civilstorm,,,model
ADCIRC,,https://adcirc.org,"ADCIRC is a system of computer programs for solving time dependent, free surface circulation and transport problems in two and three dimensions. These programs utilize the finite element method in space allowing the use of highly flexible, unstructured grids.",,model
WHAFIS,Wave Height Analysis for Flood Insurance Studies,,,,model
SWAN,Simulating WAves Nearshore,https://swanmodel.sourceforge.io,"SWAN is a third-generation wave model, developed at Delft University of Technology, that computes random, short-crested wind-generated waves in coastal regions and inland waters.",,model
MIKE 21,,https://www.mikepoweredbydhi.com/products/mike-21/hydrodynamics,,,model
FEMA Hazus,,https://www.fema.gov/flood-maps/products-tools/hazus,"FEMA’s Hazus Program provides standardized tools and data for estimating risk from earthquakes, floods, tsunamis, and hurricanes. Hazus is a nationally standardized risk modeling methodology. It is distributed as free GIS-based desktop software with a collection of inventory databases for every U.S. state and territory. Hazus identifies areas with high risk for natural hazards and estimates physical, economic, and social impacts of earthquakes, hurricanes, floods, and tsunamis.",,model
FEMA BCA,,,,,model
HEC-FDA,Hydrologic Engineering Center Flood Damage Reduction Analysis,,,U.S. Army Corps of Engineers,model
HEC-FIA,Hydrologic Engineering Center Flood Impact Analysis,,,,model
Delft3D,Delft3D,https://oss.deltares.nl/web/delft3d,"3D modeling suite to investigate hydrodynamics, sediment transport and morphology and water quality for fluvial, estuarine and coastal environments. As per 1 January 2011, the Delft3D flow (FLOW), morphology (MOR) and waves (WAVE) modules are available in open source.",,model
SWAT,Soil & Water Assessment Tool,https://swat.tamu.edu/software/,"The Soil & Water Assessment Tool is a small watershed to river basin-scale model used to simulate the quality and quantity of surface and ground water and predict the environmental impact of land use, land management practices, and climate change. SWAT is widely used in assessing soil erosion prevention and control, non-point source pollution control and regional management in watersheds.",Texas A&M University,model
PRMS,Precipitation-Runoff Modeling System,https://www.usgs.gov/software/precipitation-runoff-modeling-system-prms,"The Precipitation-Runoff Modeling System (PRMS) is a deterministic, distributed-parameter, physical process based modeling system developed to evaluate the response of various combinations of climate and land use on streamflow and general watershed hydrology.",U.S. Geological Survey,model
Other,,,,,model
Unknown,,,,,model
